START MPC DATA
Title
  No title given
File version
 1
 
START DENSITY DATA
Self-consistent charge density in reciprocal space
  1.1919959228223740E+00 -8.1524550449290845E-01 -4.0632976624980008E+00  6.7827488561980720E-01
  1.1919959228223740E+00 -8.1524550449290845E-01  4.0632976624980008E+00  6.7827488561980720E-01
 -1.1919959228223740E+00  8.1524550449290845E-01 -4.0632976624980008E+00  6.7827488561980720E-01
  1.1919959228223740E+00  8.1524550449290845E-01 -4.0632976624980008E+00  6.7827488561980720E-01
 -1.1919959228223740E+00  8.1524550449290845E-01  4.0632976624980008E+00  6.7827488561980720E-01
 -1.1919959228223740E+00 -8.1524550449290845E-01  4.0632976624980008E+00  6.7827488561980720E-01
  1.1919959228223740E+00  8.1524550449290845E-01  4.0632976624980008E+00  6.7827488561980720E-01
 -1.1919959228223740E+00 -8.1524550449290845E-01 -4.0632976624980008E+00  6.7827488561980720E-01
  1.5893278970964988E+00 -3.6686047702180882E+00  1.6253190649992004E+00  6.7466799570400238E-01
  1.5893278970964988E+00  3.6686047702180882E+00  1.6253190649992004E+00  6.7466799570400249E-01
  1.5893278970964988E+00  3.6686047702180882E+00 -1.6253190649992004E+00  6.7466799570400249E-01
 -1.5893278970964988E+00 -3.6686047702180882E+00  1.6253190649992004E+00  6.7466799570400249E-01
  1.5893278970964988E+00 -3.6686047702180882E+00 -1.6253190649992004E+00  6.7466799570400238E-01
 -1.5893278970964988E+00  3.6686047702180882E+00  1.6253190649992004E+00  6.7466799570400238E-01
 -1.5893278970964988E+00  3.6686047702180882E+00 -1.6253190649992004E+00  6.7466799570400238E-01
 -1.5893278970964988E+00 -3.6686047702180882E+00 -1.6253190649992004E+00  6.7466799570400249E-01
 -7.9466394854824940E-01  1.2228682567393627E+00  4.0632976624980008E+00  6.7664257250485449E-01
  7.9466394854824940E-01  1.2228682567393627E+00  4.0632976624980008E+00  6.7664257250485438E-01
 -7.9466394854824940E-01  1.2228682567393627E+00 -4.0632976624980008E+00  6.7664257250485449E-01
  7.9466394854824940E-01 -1.2228682567393627E+00 -4.0632976624980008E+00  6.7664257250485449E-01
 -7.9466394854824940E-01 -1.2228682567393627E+00  4.0632976624980008E+00  6.7664257250485438E-01
 -7.9466394854824940E-01 -1.2228682567393627E+00 -4.0632976624980008E+00  6.7664257250485449E-01
  7.9466394854824940E-01  1.2228682567393627E+00 -4.0632976624980008E+00  6.7664257250485449E-01
  7.9466394854824940E-01 -1.2228682567393627E+00  4.0632976624980008E+00  6.7664257250485438E-01
  1.9866598713706236E+00  2.0381137612322711E+00 -3.2506381299984008E+00  6.7315649794069943E-01
  1.9866598713706236E+00 -2.0381137612322711E+00  3.2506381299984008E+00  6.7315649794069943E-01
 -1.9866598713706236E+00 -2.0381137612322711E+00 -3.2506381299984008E+00  6.7315649794069943E-01
 -1.9866598713706236E+00 -2.0381137612322711E+00  3.2506381299984008E+00  6.7315649794069943E-01
  1.9866598713706236E+00 -2.0381137612322711E+00 -3.2506381299984008E+00  6.7315649794069943E-01
 -1.9866598713706236E+00  2.0381137612322711E+00 -3.2506381299984008E+00  6.7315649794069943E-01
 -1.9866598713706236E+00  2.0381137612322711E+00  3.2506381299984008E+00  6.7315649794069943E-01
  1.9866598713706236E+00  2.0381137612322711E+00  3.2506381299984008E+00  6.7315649794069943E-01
  1.1919959228223740E+00  4.0762275224645421E+00  8.1265953249960021E-01  6.7202304581653471E-01
  1.1919959228223740E+00 -4.0762275224645421E+00  8.1265953249960021E-01  6.7202304581653471E-01
  1.1919959228223740E+00  4.0762275224645421E+00 -8.1265953249960021E-01  6.7202304581653471E-01
 -1.1919959228223740E+00 -4.0762275224645421E+00  8.1265953249960021E-01  6.7202304581653471E-01
 -1.1919959228223740E+00  4.0762275224645421E+00 -8.1265953249960021E-01  6.7202304581653471E-01
  1.1919959228223740E+00 -4.0762275224645421E+00 -8.1265953249960021E-01  6.7202304581653471E-01
 -1.1919959228223740E+00 -4.0762275224645421E+00 -8.1265953249960021E-01  6.7202304581653471E-01
 -1.1919959228223740E+00  4.0762275224645421E+00  8.1265953249960021E-01  6.7202304581653471E-01
  3.1786557941929976E+00 -1.6304910089858169E+00 -2.4379785974988009E+00  6.7178565344760799E-01
 -3.1786557941929976E+00 -1.6304910089858169E+00  2.4379785974988009E+00  6.7178565344760799E-01
  3.1786557941929976E+00 -1.6304910089858169E+00  2.4379785974988009E+00  6.7178565344760799E-01
 -3.1786557941929976E+00 -1.6304910089858169E+00 -2.4379785974988009E+00  6.7178565344760799E-01
 -3.1786557941929976E+00  1.6304910089858169E+00  2.4379785974988009E+00  6.7178565344760799E-01
  3.1786557941929976E+00  1.6304910089858169E+00 -2.4379785974988009E+00  6.7178565344760799E-01
  3.1786557941929976E+00  1.6304910089858169E+00  2.4379785974988009E+00  6.7178565344760799E-01
 -3.1786557941929976E+00  1.6304910089858169E+00 -2.4379785974988009E+00  6.7178565344760799E-01
  0.0000000000000000E+00 -2.8533592657251794E+00 -3.2506381299984008E+00  6.7083074431250656E-01
  0.0000000000000000E+00  2.8533592657251794E+00  3.2506381299984008E+00  6.7083074431250633E-01
  0.0000000000000000E+00  2.8533592657251794E+00 -3.2506381299984008E+00  6.7083074431250633E-01
  0.0000000000000000E+00 -2.8533592657251794E+00  3.2506381299984008E+00  6.7083074431250644E-01
  3.1786557941929976E+00 -2.4457365134787254E+00 -1.6253190649992004E+00  6.7101791705476410E-01
  3.1786557941929976E+00 -2.4457365134787254E+00  1.6253190649992004E+00  6.7101791705476410E-01
  3.1786557941929976E+00  2.4457365134787254E+00  1.6253190649992004E+00  6.7101791705476410E-01
 -3.1786557941929976E+00  2.4457365134787254E+00  1.6253190649992004E+00  6.7101791705476410E-01
  3.1786557941929976E+00  2.4457365134787254E+00 -1.6253190649992004E+00  6.7101791705476410E-01
 -3.1786557941929976E+00 -2.4457365134787254E+00  1.6253190649992004E+00  6.7101791705476410E-01
 -3.1786557941929976E+00 -2.4457365134787254E+00 -1.6253190649992004E+00  6.7101791705476410E-01
 -3.1786557941929976E+00  2.4457365134787254E+00 -1.6253190649992004E+00  6.7101791705476410E-01
 -3.5759877684671224E+00  0.0000000000000000E+00  2.4379785974988009E+00  6.7178522269727259E-01
 -3.5759877684671224E+00  0.0000000000000000E+00 -2.4379785974988009E+00  6.7178522269727259E-01
  3.5759877684671224E+00  0.0000000000000000E+00 -2.4379785974988009E+00  6.7178522269727259E-01
  3.5759877684671224E+00  0.0000000000000000E+00  2.4379785974988009E+00  6.7178522269727259E-01
 -3.5759877684671224E+00  2.4457365134787254E+00  0.0000000000000000E+00  6.6910841750181171E-01
  3.5759877684671224E+00  2.4457365134787254E+00  0.0000000000000000E+00  6.6910841750181171E-01
  3.5759877684671224E+00 -2.4457365134787254E+00  0.0000000000000000E+00  6.6910841750181171E-01
 -3.5759877684671224E+00 -2.4457365134787254E+00  0.0000000000000000E+00  6.6910841750181171E-01
 -3.9733197427412470E-01 -2.8533592657251794E+00 -3.2506381299984008E+00  6.6582062610694914E-01
 -3.9733197427412470E-01 -2.8533592657251794E+00  3.2506381299984008E+00  6.6582062610694925E-01
  3.9733197427412470E-01 -2.8533592657251794E+00 -3.2506381299984008E+00  6.6582062610694925E-01
  3.9733197427412470E-01  2.8533592657251794E+00 -3.2506381299984008E+00  6.6582062610694925E-01
  3.9733197427412470E-01 -2.8533592657251794E+00  3.2506381299984008E+00  6.6582062610694925E-01
 -3.9733197427412470E-01  2.8533592657251794E+00 -3.2506381299984008E+00  6.6582062610694914E-01
 -3.9733197427412470E-01  2.8533592657251794E+00  3.2506381299984008E+00  6.6582062610694925E-01
  3.9733197427412470E-01  2.8533592657251794E+00  3.2506381299984008E+00  6.6582062610694925E-01
  3.5759877684671224E+00 -4.0762275224645422E-01 -2.4379785974988009E+00  6.6522273554044764E-01
 -3.5759877684671224E+00  4.0762275224645422E-01  2.4379785974988009E+00  6.6522273554044764E-01
 -3.5759877684671224E+00 -4.0762275224645422E-01  2.4379785974988009E+00  6.6522273554044764E-01
 -3.5759877684671224E+00 -4.0762275224645422E-01 -2.4379785974988009E+00  6.6522273554044764E-01
  3.5759877684671224E+00  4.0762275224645422E-01  2.4379785974988009E+00  6.6522273554044764E-01
 -3.5759877684671224E+00  4.0762275224645422E-01 -2.4379785974988009E+00  6.6522273554044764E-01
  3.5759877684671224E+00  4.0762275224645422E-01 -2.4379785974988009E+00  6.6522273554044764E-01
  3.5759877684671224E+00 -4.0762275224645422E-01  2.4379785974988009E+00  6.6522273554044764E-01
  3.1786557941929976E+00  2.8533592657251794E+00  8.1265953249960021E-01  6.6465689506895387E-01
  3.1786557941929976E+00 -2.8533592657251794E+00 -8.1265953249960021E-01  6.6465689506895387E-01
 -3.1786557941929976E+00 -2.8533592657251794E+00  8.1265953249960021E-01  6.6465689506895387E-01
 -3.1786557941929976E+00 -2.8533592657251794E+00 -8.1265953249960021E-01  6.6465689506895387E-01
 -3.1786557941929976E+00  2.8533592657251794E+00 -8.1265953249960021E-01  6.6465689506895387E-01
  3.1786557941929976E+00  2.8533592657251794E+00 -8.1265953249960021E-01  6.6465689506895387E-01
 -3.1786557941929976E+00  2.8533592657251794E+00  8.1265953249960021E-01  6.6465689506895387E-01
  3.1786557941929976E+00 -2.8533592657251794E+00  8.1265953249960021E-01  6.6465689506895387E-01
  2.3839918456447480E+00  1.6304910089858169E+00  3.2506381299984008E+00  6.6457113366194698E-01
  2.3839918456447480E+00  1.6304910089858169E+00 -3.2506381299984008E+00  6.6457113366194698E-01
 -2.3839918456447480E+00 -1.6304910089858169E+00 -3.2506381299984008E+00  6.6457113366194698E-01
  2.3839918456447480E+00 -1.6304910089858169E+00 -3.2506381299984008E+00  6.6457113366194698E-01
 -2.3839918456447480E+00  1.6304910089858169E+00  3.2506381299984008E+00  6.6457113366194698E-01
 -2.3839918456447480E+00  1.6304910089858169E+00 -3.2506381299984008E+00  6.6457113366194698E-01
 -2.3839918456447480E+00 -1.6304910089858169E+00  3.2506381299984008E+00  6.6457113366194698E-01
  2.3839918456447480E+00 -1.6304910089858169E+00  3.2506381299984008E+00  6.6457113366194698E-01
  2.3839918456447480E+00 -3.2609820179716338E+00  1.6253190649992004E+00  6.6280929872618544E-01
  2.3839918456447480E+00  3.2609820179716338E+00 -1.6253190649992004E+00  6.6280929872618544E-01
 -2.3839918456447480E+00  3.2609820179716338E+00 -1.6253190649992004E+00  6.6280929872618544E-01
 -2.3839918456447480E+00  3.2609820179716338E+00  1.6253190649992004E+00  6.6280929872618533E-01
  2.3839918456447480E+00 -3.2609820179716338E+00 -1.6253190649992004E+00  6.6280929872618544E-01
 -2.3839918456447480E+00 -3.2609820179716338E+00  1.6253190649992004E+00  6.6280929872618544E-01
  2.3839918456447480E+00  3.2609820179716338E+00  1.6253190649992004E+00  6.6280929872618544E-01
 -2.3839918456447480E+00 -3.2609820179716338E+00 -1.6253190649992004E+00  6.6280929872618544E-01
 -2.7813238199188728E+00 -8.1524550449290845E-01 -3.2506381299984008E+00  6.6253306372486231E-01
 -2.7813238199188728E+00 -8.1524550449290845E-01  3.2506381299984008E+00  6.6253306372486231E-01
 -2.7813238199188728E+00  8.1524550449290845E-01  3.2506381299984008E+00  6.6253306372486231E-01
  2.7813238199188728E+00  8.1524550449290845E-01  3.2506381299984008E+00  6.6253306372486231E-01
  2.7813238199188728E+00 -8.1524550449290845E-01  3.2506381299984008E+00  6.6253306372486231E-01
  2.7813238199188728E+00 -8.1524550449290845E-01 -3.2506381299984008E+00  6.6253306372486231E-01
 -2.7813238199188728E+00  8.1524550449290845E-01 -3.2506381299984008E+00  6.6253306372486231E-01
  2.7813238199188728E+00  8.1524550449290845E-01 -3.2506381299984008E+00  6.6253306372486231E-01
 -2.7813238199188728E+00  3.2609820179716338E+00  8.1265953249960021E-01  6.6031682649520218E-01
 -2.7813238199188728E+00  3.2609820179716338E+00 -8.1265953249960021E-01  6.6031682649520218E-01
  2.7813238199188728E+00 -3.2609820179716338E+00  8.1265953249960021E-01  6.6031682649520218E-01
  2.7813238199188728E+00  3.2609820179716338E+00 -8.1265953249960021E-01  6.6031682649520218E-01
  2.7813238199188728E+00 -3.2609820179716338E+00 -8.1265953249960021E-01  6.6031682649520218E-01
 -2.7813238199188728E+00 -3.2609820179716338E+00  8.1265953249960021E-01  6.6031682649520218E-01
  2.7813238199188728E+00  3.2609820179716338E+00  8.1265953249960021E-01  6.6031682649520218E-01
 -2.7813238199188728E+00 -3.2609820179716338E+00 -8.1265953249960021E-01  6.6031682649520218E-01
  1.5893278970964988E+00  0.0000000000000000E+00 -4.0632976624980008E+00  6.5995133632826009E-01
 -1.5893278970964988E+00  0.0000000000000000E+00  4.0632976624980008E+00  6.5995133632826009E-01
 -1.5893278970964988E+00  0.0000000000000000E+00 -4.0632976624980008E+00  6.5995133632826009E-01
  1.5893278970964988E+00  0.0000000000000000E+00  4.0632976624980008E+00  6.5995133632826009E-01
  1.5893278970964988E+00 -2.4457365134787254E+00 -3.2506381299984008E+00  6.5879917354035766E-01
  1.5893278970964988E+00  2.4457365134787254E+00 -3.2506381299984008E+00  6.5879917354035777E-01
 -1.5893278970964988E+00  2.4457365134787254E+00  3.2506381299984008E+00  6.5879917354035766E-01
  1.5893278970964988E+00 -2.4457365134787254E+00  3.2506381299984008E+00  6.5879917354035777E-01
 -1.5893278970964988E+00 -2.4457365134787254E+00  3.2506381299984008E+00  6.5879917354035777E-01
 -1.5893278970964988E+00  2.4457365134787254E+00 -3.2506381299984008E+00  6.5879917354035766E-01
 -1.5893278970964988E+00 -2.4457365134787254E+00 -3.2506381299984008E+00  6.5879917354035766E-01
  1.5893278970964988E+00  2.4457365134787254E+00  3.2506381299984008E+00  6.5879917354035766E-01
 -3.9733197427412472E+00  8.1524550449290845E-01  1.6253190649992004E+00  6.5813740840167145E-01
  3.9733197427412472E+00  8.1524550449290845E-01 -1.6253190649992004E+00  6.5813740840167145E-01
 -3.9733197427412472E+00 -8.1524550449290845E-01  1.6253190649992004E+00  6.5813740840167145E-01
  3.9733197427412472E+00 -8.1524550449290845E-01 -1.6253190649992004E+00  6.5813740840167145E-01
 -3.9733197427412472E+00 -8.1524550449290845E-01 -1.6253190649992004E+00  6.5813740840167145E-01
  3.9733197427412472E+00 -8.1524550449290845E-01  1.6253190649992004E+00  6.5813740840167145E-01
  3.9733197427412472E+00  8.1524550449290845E-01  1.6253190649992004E+00  6.5813740840167145E-01
 -3.9733197427412472E+00  8.1524550449290845E-01 -1.6253190649992004E+00  6.5813740840167145E-01
 -4.3706517170153720E+00  0.0000000000000000E+00  0.0000000000000000E+00  7.8806280440209908E-01
  4.3706517170153720E+00  0.0000000000000000E+00  0.0000000000000000E+00  7.8806280440209908E-01
 -1.5893278970964988E+00 -3.2609820179716338E+00 -2.4379785974988009E+00  6.5780344566806082E-01
 -1.5893278970964988E+00  3.2609820179716338E+00 -2.4379785974988009E+00  6.5780344566806082E-01
 -1.5893278970964988E+00  3.2609820179716338E+00  2.4379785974988009E+00  6.5780344566806082E-01
 -1.5893278970964988E+00 -3.2609820179716338E+00  2.4379785974988009E+00  6.5780344566806082E-01
  1.5893278970964988E+00  3.2609820179716338E+00  2.4379785974988009E+00  6.5780344566806082E-01
  1.5893278970964988E+00  3.2609820179716338E+00 -2.4379785974988009E+00  6.5780344566806082E-01
  1.5893278970964988E+00 -3.2609820179716338E+00 -2.4379785974988009E+00  6.5780344566806082E-01
  1.5893278970964988E+00 -3.2609820179716338E+00  2.4379785974988009E+00  6.5780344566806082E-01
 -3.9733197427412472E+00  1.6304910089858169E+00 -8.1265953249960021E-01  6.5775381626579066E-01
 -3.9733197427412472E+00 -1.6304910089858169E+00  8.1265953249960021E-01  6.5775381626579066E-01
 -3.9733197427412472E+00  1.6304910089858169E+00  8.1265953249960021E-01  6.5775381626579066E-01
  3.9733197427412472E+00 -1.6304910089858169E+00  8.1265953249960021E-01  6.5775381626579066E-01
  3.9733197427412472E+00  1.6304910089858169E+00 -8.1265953249960021E-01  6.5775381626579066E-01
  3.9733197427412472E+00  1.6304910089858169E+00  8.1265953249960021E-01  6.5775381626579066E-01
 -3.9733197427412472E+00 -1.6304910089858169E+00 -8.1265953249960021E-01  6.5775381626579077E-01
  3.9733197427412472E+00 -1.6304910089858169E+00 -8.1265953249960021E-01  6.5775381626579066E-01
 -1.5893278970964988E+00  4.0762275224645421E+00  0.0000000000000000E+00  6.5723182418118620E-01
  1.5893278970964988E+00  4.0762275224645421E+00  0.0000000000000000E+00  6.5723182418118620E-01
  1.5893278970964988E+00 -4.0762275224645421E+00  0.0000000000000000E+00  6.5723182418118620E-01
 -1.5893278970964988E+00 -4.0762275224645421E+00  0.0000000000000000E+00  6.5723182418118620E-01
  2.3839918456447480E+00  3.6686047702180882E+00  0.0000000000000000E+00  6.5607156477649864E-01
 -2.3839918456447480E+00  3.6686047702180882E+00  0.0000000000000000E+00  6.5607156477649864E-01
  2.3839918456447480E+00 -3.6686047702180882E+00  0.0000000000000000E+00  6.5607156477649875E-01
 -2.3839918456447480E+00 -3.6686047702180882E+00  0.0000000000000000E+00  6.5607156477649864E-01
  0.0000000000000000E+00 -1.6304910089858169E+00  4.0632976624980008E+00  6.5513150177895496E-01
  0.0000000000000000E+00  1.6304910089858169E+00  4.0632976624980008E+00  6.5513150177895518E-01
  0.0000000000000000E+00 -1.6304910089858169E+00 -4.0632976624980008E+00  6.5513150177895518E-01
  0.0000000000000000E+00  1.6304910089858169E+00 -4.0632976624980008E+00  6.5513150177895496E-01
  1.5893278970964988E+00 -4.0762275224645422E-01 -4.0632976624980008E+00  6.5514396528029628E-01
  1.5893278970964988E+00  4.0762275224645422E-01 -4.0632976624980008E+00  6.5514396528029628E-01
  1.5893278970964988E+00 -4.0762275224645422E-01  4.0632976624980008E+00  6.5514396528029617E-01
 -1.5893278970964988E+00  4.0762275224645422E-01 -4.0632976624980008E+00  6.5514396528029628E-01
  1.5893278970964988E+00  4.0762275224645422E-01  4.0632976624980008E+00  6.5514396528029617E-01
 -1.5893278970964988E+00  4.0762275224645422E-01  4.0632976624980008E+00  6.5514396528029628E-01
 -1.5893278970964988E+00 -4.0762275224645422E-01 -4.0632976624980008E+00  6.5514396528029628E-01
 -1.5893278970964988E+00 -4.0762275224645422E-01  4.0632976624980008E+00  6.5514396528029617E-01
  0.0000000000000000E+00 -4.0762275224645421E+00 -1.6253190649992004E+00  6.5429193205945191E-01
  0.0000000000000000E+00 -4.0762275224645421E+00  1.6253190649992004E+00  6.5429193205945180E-01
  0.0000000000000000E+00  4.0762275224645421E+00  1.6253190649992004E+00  6.5429193205945191E-01
  0.0000000000000000E+00  4.0762275224645421E+00 -1.6253190649992004E+00  6.5429193205945180E-01
 -4.3706517170153720E+00 -4.0762275224645422E-01  0.0000000000000000E+00  6.7718557236092558E-01
  4.3706517170153720E+00 -4.0762275224645422E-01  0.0000000000000000E+00  6.7718557236092569E-01
