START MPC DATA
Title
  No title given
File version
 1
 
START DENSITY DATA
Self-consistent charge density in reciprocal space
 -6.2322863458008707E-02  2.8926796833984775E-01
 -6.2322863458009040E-02 -2.8926796833984758E-01
 -1.3936797556322539E-01  1.3450253318881689E-01
 -1.3936797556322561E-01 -1.3450253318881669E-01
 -2.5182864234942742E-01  1.8444155769305853E-01
 -2.5182864234942781E-01 -1.8444155769305817E-01
  3.5987085871004756E-02 -2.2754631840265208E-01
  3.5987085871004840E-02  2.2754631840265213E-01
 -3.8073809916890473E-02  8.7847355532507485E-02
 -3.8073809916890432E-02 -8.7847355532507318E-02
 -1.2085075351511369E-01  1.0436248279772939E-01
 -1.2085075351510936E-01 -1.0436248279772983E-01
 -2.6938416694012937E-02 -1.5344263320066995E-01
 -2.6938416694009839E-02  1.5344263320066817E-01
  3.1083917874792633E-01  1.4709936668115958E-01
  3.1083917874792644E-01 -1.4709936668116005E-01
  3.4809768808816155E-01  9.5739522490431606E-02
  3.4809768808816155E-01 -9.5739522490431578E-02
 -4.0194026550193535E-01  1.1183196115521168E-01
 -4.0194026550193573E-01 -1.1183196115521161E-01
 -1.1482207205655695E-01 -5.7612207270924094E-02
 -1.1482207205655702E-01  5.7612207270924011E-02
 -9.4129434070580012E-02 -2.6540069325994425E-01
 -9.4129434070579568E-02  2.6540069325994420E-01
  2.1204794473429817E-01 -1.1476996948653759E-01
  2.1204794473429808E-01  1.1476996948653748E-01
 -5.3549149139932160E-02  5.5775667308165675E-02
 -5.3549149139932244E-02 -5.5775667308165543E-02
  1.0449999352327090E-01  2.7498595367332140E-01
  1.0449999352327057E-01 -2.7498595367332151E-01
  3.4377125883688531E-01 -5.5357889340491795E-02
  3.4377125883688525E-01  5.5357889340491483E-02
  4.6171938578334626E-01  1.1601694497370664E-01
  4.6171938578334659E-01 -1.1601694497370683E-01
 -5.5760677251390201E-04  8.3530462405868131E-02
 -5.5760677251381863E-04 -8.3530462405868061E-02
 -1.6801308599715217E-01 -2.2271297590832376E-01
 -1.6801308599715167E-01  2.2271297590832390E-01
  2.0909536081717191E-02 -7.8862506718032174E-02
  2.0909536081717122E-02  7.8862506718032160E-02
 -9.7888516603465078E-02  1.1369818499976293E-01
 -9.7888516603465245E-02 -1.1369818499976286E-01
  3.0608047880945410E-01  1.2624438230292706E-01
  3.0608047880945410E-01 -1.2624438230292714E-01
 -1.7620084212631312E-01 -4.0084453434311919E-02
 -1.7620084212631296E-01  4.0084453434311988E-02
 -2.9546474226712888E-02 -4.7087799754736884E-02
 -2.9546474226712905E-02  4.7087799754736898E-02
 -5.3553518624828910E-03 -2.6027656314231064E-02
 -5.3553518624830021E-03  2.6027656314230974E-02
 -5.6483611912474994E-02 -2.2740442041695441E-01
 -5.6483611912474897E-02  2.2740442041695447E-01
  4.9529035066269413E-02 -1.0967029761683093E-01
  4.9529035066269350E-02  1.0967029761683095E-01
  1.2794280769029459E-01 -9.1271199425026796E-03
  1.2794280769029467E-01  9.1271199425025026E-03
 -6.9583951888343834E-02  1.3422646354449100E-01
 -6.9583951888343640E-02 -1.3422646354449036E-01
  4.3423103138365615E-01 -6.9940464414178768E-02
  4.3423103138365626E-01  6.9940464414178560E-02
  3.2383124631282606E-01 -2.4712576604085151E-01
  3.2383124631282606E-01  2.4712576604085157E-01
 -5.2042288921438723E-02  1.4072460049884527E-02
 -5.2042288921438799E-02 -1.4072460049884484E-02
 -1.3665978998275496E-02  2.2208798726119147E-01
 -1.3665978998275504E-02 -2.2208798726119158E-01
 -6.6132522167804283E-02  2.2724615981101107E-01
 -6.6132522167804811E-02 -2.2724615981101104E-01
  2.9908965995612730E-01  8.3923008667075236E-02
  2.9908965995612730E-01 -8.3923008667075222E-02
  3.4811523541401476E-02 -2.6751367058410809E-02
  3.4811523541401476E-02  2.6751367058410816E-02
 -7.7936569032368119E-02 -7.6464266035208020E-02
 -7.7936569032367897E-02  7.6464266035208145E-02
  1.4847405100022229E-01  2.5232023421395761E-01
  1.4847405100022218E-01 -2.5232023421395783E-01
  1.3279460395956164E-01  2.1613759351463038E-01
  1.3279460395956155E-01 -2.1613759351463036E-01
  2.0108089484037894E-01  1.5070343238225481E-01
  2.0108089484037878E-01 -1.5070343238225514E-01
 -1.7293006381976672E-01 -1.4959923808369488E-01
 -1.7293006381976669E-01  1.4959923808369494E-01
  1.4447041549525403E-02  1.5695325233301882E-01
  1.4447041549527730E-02 -1.5695325233301693E-01
  1.8108013574301199E-01 -2.4392023303200300E-01
  1.8108013574301196E-01  2.4392023303200294E-01
  1.9309063341294777E-01  1.1697925467247919E-01
  1.9309063341294772E-01 -1.1697925467247916E-01
  1.6323684479520272E-02 -1.8609234239632882E-01
  1.6323684479520428E-02  1.8609234239632871E-01
  7.3388429466947069E-02 -1.4643974144231908E-02
  7.3388429466948180E-02  1.4643974144234620E-02
 -1.0245084036442033E-01 -1.5343018330341801E-02
 -1.0245084036442055E-01  1.5343018330341024E-02
 -5.1220227826702346E-02  1.6961009475000063E-01
 -5.1220227826702387E-02 -1.6961009475000058E-01
 -1.7545269509667913E-01 -1.3991659713186602E-01
 -1.7545269509667907E-01  1.3991659713186611E-01
 -5.9415511310690519E-02  6.0071519947662640E-02
 -5.9415511310689867E-02 -6.0071519947664652E-02
  2.9497158600102236E-01  3.5853498006492832E-02
  2.9497158600102219E-01 -3.5853498006493262E-02
 -2.1417482116807857E-01  5.9180046385627474E-02
 -2.1417482116807862E-01 -5.9180046385627530E-02
  6.1956852324150380E-03  6.7273018128322454E-02
  6.1956852324151802E-03 -6.7273018128322440E-02
  7.1040084464972245E-02 -8.4347541688931469E-03
  7.1040084464975561E-02  8.4347541688907044E-03
 -3.8488930899950105E-02 -1.1551191371706405E-01
 -3.8488930899950084E-02  1.1551191371706411E-01
 -2.2382806860369590E-02  1.1687466121711740E-01
 -2.2382806860369864E-02 -1.1687466121711754E-01
 -9.1844812240706019E-03  6.3105702337252836E-02
 -9.1844812240688637E-03 -6.3105702337254294E-02
 -1.6946332436999229E-01  1.3934296583751640E-01
 -1.6946332436999184E-01 -1.3934296583751662E-01
 -1.8683407794384546E-01  1.2950618614844070E-01
 -1.8683407794384613E-01 -1.2950618614844070E-01
  1.4780071769799491E-01 -8.2431850262814757E-02
  1.4780071769799491E-01  8.2431850262815146E-02
  1.0266956224112452E-01  1.1214760562919557E-01
  1.0266956224112452E-01 -1.1214760562919555E-01
 -3.7802492008313748E-01  2.9658703009720139E-01
 -3.7802492008313632E-01 -2.9658703009720211E-01
 -1.6108000128474170E-01  2.1951553378407621E-01
 -1.6108000128474204E-01 -2.1951553378407615E-01
 -3.1183242858882868E-02 -1.8666001555772435E-01
 -3.1183242858882746E-02  1.8666001555772430E-01
  1.5056720816587871E-01  3.4834716658809571E-02
  1.5056720816587804E-01 -3.4834716658810855E-02
 -1.0686314195578196E-01 -1.4932767438773123E-01
 -1.0686314195578246E-01  1.4932767438773101E-01
 -2.4172301755340703E-01 -2.6434946643448731E-01
 -2.4172301755340675E-01  2.6434946643448753E-01
 -1.8157195913310656E-01 -1.1019112475208920E-01
 -1.8157195913310695E-01  1.1019112475208936E-01
 -2.0969790152291723E-01 -1.7331328667303866E-01
 -2.0969790152291720E-01  1.7331328667303864E-01
  3.4484371226683835E-01  1.2919564442850781E-01
  3.4484371226683846E-01 -1.2919564442850823E-01
  2.5242219679793607E-02 -1.7255358936854176E-01
  2.5242219679793749E-02  1.7255358936854165E-01
 -2.8371333470792981E-01  5.2033499504085416E-02
 -2.8371333470792987E-01 -5.2033499504085694E-02
  2.5362817924779757E-01 -6.7457270681584941E-02
  2.5362817924779746E-01  6.7457270681584788E-02
  4.1245325576250484E-02 -2.6332342272085629E-01
  4.1245325576250332E-02  2.6332342272085624E-01
  6.8915168806142235E-02  3.8324360345608342E-02
  6.8915168806143692E-02 -3.8324360345608467E-02
  3.4162453821139160E-01 -3.8724394706314572E-02
  3.4162453821139149E-01  3.8724394706314440E-02
  1.1242252748888545E-01 -2.6721037094609920E-02
  1.1242252748888557E-01  2.6721037094609580E-02
  1.3060684060247923E-01 -5.4678656322346697E-02
  1.3060684060247929E-01  5.4678656322346628E-02
 -4.4347036814972221E-02 -8.1153049518706971E-03
 -4.4347036814972443E-02  8.1153049518715853E-03
 -5.1583004485178725E-02  4.9907998036831554E-03
 -5.1583004485178940E-02 -4.9907998036831797E-03
 -4.9801655832854050E-02 -1.0512591410923590E-01
 -4.9801655832854043E-02  1.0512591410923601E-01
 -1.0890865980670837E-01 -1.2151431381559445E-01
 -1.0890865980670827E-01  1.2151431381559456E-01
  3.4824629232175591E-01  2.7129169792999931E-02
  3.4824629232175586E-01 -2.7129169793000237E-02
 -2.9616346792133003E-01  2.6211876175228351E-02
 -2.9616346792133019E-01 -2.6211876175227976E-02
 -1.8430125110291506E-01 -1.4049398932913662E-01
 -1.8430125110291506E-01  1.4049398932913659E-01
 -3.2552476775167966E-01  1.4737581990281112E-01
 -3.2552476775167988E-01 -1.4737581990281109E-01
 -7.8181164065844980E-02 -1.1837684566602807E-01
 -7.8181164065844869E-02  1.1837684566602814E-01
 -1.4847040002312656E-01  6.8759302540876421E-02
 -1.4847040002312653E-01 -6.8759302540876241E-02
 -2.6779465079245451E-01  5.2240692261964615E-02
 -2.6779465079245429E-01 -5.2240692261964539E-02
 -1.3743724490583853E-01 -9.7818383817600912E-02
 -1.3743724490583856E-01  9.7818383817600996E-02
 -2.1810211068979815E-01 -1.8186996777654341E-01
 -2.1810211068979793E-01  1.8186996777654346E-01
 -4.9128401741504575E-02 -7.6559866115507469E-02
 -4.9128401741504513E-02  7.6559866115507524E-02
 -1.6062788861770602E-01  6.9954855355054177E-02
 -1.6062788861770586E-01 -6.9954855355053955E-02
  2.2306010108192878E-01  4.9509873599027511E-02
  2.2306010108193125E-01 -4.9509873599029107E-02
 -3.7986788654537820E-02 -5.1456278139042272E-02
 -3.7986788654537681E-02  5.1456278139042425E-02
 -4.3656192435075306E-02  2.0861411671104169E-01
 -4.3656192435073168E-02 -2.0861411671104238E-01
  2.9353492155302644E-02 -2.0602974772701124E-01
  2.9353492155302700E-02  2.0602974772701219E-01
 -2.9157213447941360E-01  3.1649612470151668E-02
 -2.9157213447941366E-01 -3.1649612470151349E-02
  1.9380302364928453E-01  1.6071360638186710E-01
  1.9380302364928445E-01 -1.6071360638186721E-01
  1.5631733996121810E-01 -2.0956757240248741E-01
  1.5631733996121844E-01  2.0956757240248736E-01
  3.6822020288311014E-01 -3.6404780452801822E-02
  3.6822020288311025E-01  3.6404780452801613E-02
  8.5279953525291288E-02 -6.7603374843066513E-02
  8.5279953525291330E-02  6.7603374843066527E-02
 -3.0179730121211606E-01  1.2971575492176587E-02
 -3.0179730121211401E-01 -1.2971575492175189E-02
  3.3990010520220648E-01  1.7589981875931590E-01
  3.3990010520220637E-01 -1.7589981875931618E-01
 -2.3152066706018157E-01 -2.7390512098857506E-01
 -2.3152066706018157E-01  2.7390512098857439E-01
 -2.5426554368344830E-04 -1.3945231257338939E-01
 -2.5426554368347605E-04  1.3945231257338939E-01
 -3.5846498213005340E-01 -6.5085733167746615E-02
 -3.5846498213005318E-01  6.5085733167746587E-02
 -2.0818292135553021E-01  2.0516002027708750E-02
 -2.0818292135553038E-01 -2.0516002027708858E-02
  1.6146768385190868E-01  2.5024541134064310E-01
  1.6146768385191271E-01 -2.5024541134064521E-01
 -2.3463152656713615E-01 -3.7539693116370752E-02
 -2.3463152656713912E-01  3.7539693116371148E-02
 -3.0438309079573606E-01 -1.6466921476862473E-01
 -3.0438309079573639E-01  1.6466921476862525E-01
  2.0441326454004724E-01 -6.3823414182833715E-02
  2.0441326454004924E-01  6.3823414182833160E-02
 -1.2791563123575436E-01  4.2572324918746116E-02
 -1.2791563123575439E-01 -4.2572324918746116E-02
 -3.2729594278121538E-01  2.1709599845140487E-01
 -3.2729594278121549E-01 -2.1709599845140481E-01
 -1.2204304367774398E-01  1.8687681932375513E-01
 -1.2204304367774403E-01 -1.8687681932375502E-01
  1.4733389660048815E-01  3.8538536955185942E-02
  1.4733389660048810E-01 -3.8538536955186040E-02
  8.6054161280653321E-03  2.1817346903658263E-01
  8.6054161280652852E-03 -2.1817346903658263E-01
  1.6778313861730579E-01  2.1913222114351186E-01
  1.6778313861730559E-01 -2.1913222114351208E-01
 -2.8345564417334801E-01  9.4963074479082352E-02
 -2.8345564417334834E-01 -9.4963074479082324E-02
 -2.9821281451429721E-01  3.1443476648995582E-03
 -2.9821281451429710E-01 -3.1443476648991644E-03
  1.8842049953281692E-01 -7.3767164222205264E-02
  1.8842049953281695E-01  7.3767164222205139E-02
 -1.1099058281383029E-01 -5.2079927432582836E-02
 -1.1099058281383038E-01  5.2079927432582912E-02
 -9.0853334650076348E-02  2.6423328624806652E-01
 -9.0853334650076015E-02 -2.6423328624806680E-01
  1.3111801669934861E-01 -5.0968831425112033E-03
  1.3111801669934861E-01  5.0968831425105606E-03
 -1.4625152233941436E-03 -1.8504200580889679E-01
 -1.4625152233939146E-03  1.8504200580889674E-01
 -3.8836163696419784E-01 -7.8476095330480264E-02
 -3.8836163696419762E-01  7.8476095330480652E-02
 -4.0290062123784703E-01 -1.7537359837734749E-02
 -4.0290062123784703E-01  1.7537359837734849E-02
  1.6663532509055004E-01  3.3406685611885902E-02
  1.6663532509054998E-01 -3.3406685611886193E-02
 -3.5713459102884593E-02 -1.1876312122171895E-01
 -3.5713459102884544E-02  1.1876312122171898E-01
 -2.0412348466925165E-01  2.5120950087266967E-02
 -2.0412348466925412E-01 -2.5120950087265847E-02
  5.4703440141485184E-02 -2.0261683533299460E-01
  5.4703440141485232E-02  2.0261683533299443E-01
  1.9915404889638308E-03  1.2500602898742661E-02
  1.9915404889652849E-03 -1.2500602898742877E-02
  2.0253002184861849E-01  1.1954068525370327E-01
  2.0253002184861840E-01 -1.1954068525370326E-01
 -8.4421970213402697E-02 -1.3194010811499784E-01
 -8.4421970213402656E-02  1.3194010811499790E-01
  1.0464611783251997E-01 -2.8832895554182386E-01
  1.0464611783252011E-01  2.8832895554182386E-01
 -1.8487021665808351E-01  4.0115480666780598E-02
 -1.8487021665808384E-01 -4.0115480666780862E-02
  2.0353558766810562E-01 -1.0056419349656830E-01
  2.0353558766810512E-01  1.0056419349656795E-01
 -9.4100529176135359E-02  2.3918204226522303E-02
 -9.4100529176134109E-02 -2.3918204226521328E-02
  1.3387317566989229E-01 -1.1784481222042337E-01
  1.3387317566989243E-01  1.1784481222042283E-01
 -2.1907849284683614E-01 -5.9619426323203425E-02
 -2.1907849284683620E-01  5.9619426323203786E-02
 -2.5293349429943685E-02  5.8317548849791912E-03
 -2.5293349429943837E-02 -5.8317548849790438E-03
  9.4513195020643398E-02 -9.6378999367099510E-03
  9.4513195020643356E-02  9.6378999367099372E-03
  6.9273405384648490E-02  1.2235423818467757E-01
  6.9273405384648712E-02 -1.2235423818467824E-01
 -8.1504734288696756E-02  1.4561388180126256E-01
 -8.1504734288694591E-02 -1.4561388180126045E-01
  8.3222817774109906E-02 -1.0907351323212365E-01
  8.3222817774110183E-02  1.0907351323212224E-01
 -1.8757315593153454E-01  1.6038344549550243E-01
 -1.8757315593153459E-01 -1.6038344549550235E-01
  2.5746817548656109E-01 -2.9522913816776134E-02
  2.5746817548656098E-01  2.9522913816775704E-02
  2.6772368787392492E-01  6.5484653380808347E-02
  2.6772368787392492E-01 -6.5484653380808458E-02
  1.3337949339769073E-01 -2.6607529327033275E-01
  1.3337949339769095E-01  2.6607529327033264E-01
  1.2710077130760655E-01  9.4658389698864920E-02
  1.2710077130760622E-01 -9.4658389698865045E-02
  1.4367928268974686E-01  4.5292217758840396E-02
  1.4367928268974686E-01 -4.5292217758840625E-02
 -1.0226950274105275E-01 -1.0982123843958834E-01
 -1.0226950274105276E-01  1.0982123843958837E-01
 -2.9205632113261264E-02 -1.8937787517780919E-01
 -2.9205632113261167E-02  1.8937787517780921E-01
  2.4368107826987456E-01  2.4458669727161952E-01
  2.4368107826987495E-01 -2.4458669727161947E-01
 -2.1728377675154470E-01 -1.6705594482425515E-01
 -2.1728377675154537E-01  1.6705594482425506E-01
 -1.1022345247211610E-01 -1.9996750160634971E-02
 -1.1022345247212018E-01  1.9996750160632799E-02
  2.8191702834001614E-01  9.9765452447524550E-02
  2.8191702834001620E-01 -9.9765452447524508E-02
  5.0018546441053933E-02  8.7392100470880599E-02
  5.0018546441053524E-02 -8.7392100470880363E-02
 -3.3830427923739298E-01 -1.9249572416441832E-01
 -3.3830427923739298E-01  1.9249572416441849E-01
 -5.6289203462694747E-02  2.2676874845507938E-02
 -5.6289203462694781E-02 -2.2676874845507844E-02
  2.2067840360295651E-01  8.6905618473746934E-02
  2.2067840360295643E-01 -8.6905618473746990E-02
  9.4814231489351530E-02  4.6404950368838245E-02
  9.4814231489351447E-02 -4.6404950368838370E-02
 -2.6421621811185840E-02 -1.6750016342091341E-02
 -2.6421621811186017E-02  1.6750016342091372E-02
  5.1367759425725724E-02 -9.8721037501500589E-02
  5.1367759425725537E-02  9.8721037501500533E-02
 -1.2505552556427954E-01  2.0739562613721416E-01
 -1.2505552556427960E-01 -2.0739562613721407E-01
 -1.6905395287459098E-02  1.5324417687531941E-01
 -1.6905395287459251E-02 -1.5324417687531933E-01
  1.5337991627045947E-01 -3.9364877116008896E-02
  1.5337991627045938E-01  3.9364877116008883E-02
 -3.8575205971747667E-01 -3.2590475223825762E-03
 -3.8575205971747678E-01  3.2590475223827514E-03
 -2.4579943020046621E-01 -3.2131584988152224E-02
 -2.4579943020046627E-01  3.2131584988152669E-02
 -3.0118833594669253E-01  1.0830081939426271E-01
 -3.0118833594669220E-01 -1.0830081939426271E-01
  1.1163873662023911E-01  2.4318863313026343E-01
  1.1163873662023886E-01 -2.4318863313026359E-01
 -7.3606082871316716E-02 -2.7940772342023707E-02
 -7.3606082871316592E-02  2.7940772342023454E-02
 -1.3420094036988203E-01 -1.4384695884940449E-01
 -1.3420094036988237E-01  1.4384695884940429E-01
 -8.2657722347167631E-02 -8.7981793481141046E-02
 -8.2657722347169213E-02  8.7981793481142087E-02
  2.0617797332669366E-01  1.6446878387530803E-01
  2.0617797332669369E-01 -1.6446878387530800E-01
  4.7342839512614386E-02 -2.0351604025235442E-01
  4.7342839512614497E-02  2.0351604025235454E-01
 -3.1436936569574347E-01 -7.9933046301064653E-02
 -3.1436936569574353E-01  7.9933046301065069E-02
 -5.3616739019994961E-02 -6.5756740119445697E-02
 -5.3616739019996848E-02  6.5756740119446114E-02
  1.6136012244774731E-01  1.1209305089995471E-01
  1.6136012244774681E-01 -1.1209305089995492E-01
 -6.9039162337380831E-03  1.7870194922976125E-02
 -6.9039162337380380E-03 -1.7870194922976125E-02
  3.6466725771039910E-01 -1.3584816992382714E-01
  3.6466725771039954E-01  1.3584816992382689E-01
 -1.4425207406845669E-01  2.2423215598555732E-01
 -1.4425207406845689E-01 -2.2423215598555737E-01
 -1.8269337121404439E-01 -3.8989212420546027E-01
 -1.8269337121404436E-01  3.8989212420546021E-01
  1.5391254794053444E-01  3.5859858928634286E-01
  1.5391254794053452E-01 -3.5859858928634258E-01
 -1.7249147151391489E-01  4.1733693416580009E-02
 -1.7249147151391728E-01 -4.1733693416578968E-02
 -1.0786302503770667E-01  7.5410691610253489E-02
 -1.0786302503770705E-01 -7.5410691610253683E-02
 -1.0245165373708204E-01 -1.0385459341625616E-02
 -1.0245165373708347E-01  1.0385459341627098E-02
  3.8843316076626988E-01 -9.5715159319953669E-02
  3.8843316076627388E-01  9.5715159319955792E-02
  5.4168560713950112E-02 -5.1348113353311943E-02
  5.4168560713950133E-02  5.1348113353311936E-02
  5.6551909729735915E-03 -2.6980166256650928E-01
  5.6551909729673734E-03  2.6980166256651017E-01
 -1.5057963636826244E-01 -1.3115267429789901E-01
 -1.5057963636826247E-01  1.3115267429789895E-01
 -4.8321981350740595E-01 -5.6277431099284224E-03
 -4.8321981350740595E-01  5.6277431099283721E-03
